7.6876,-0.042385,0.045133,0.21477,-0.10073
7.6876,-0.042385,0.045133,0.21477,-0.10073
7.6876,-0.042385,0.045133,0.21477,-0.10073
7.6865,-0.025333,0.065733,0.17807,-0.10314
7.6886,-0.023715,0.11793,0.16893,-0.13392
7.6833,0.037236,-0.78307,0.035131,-0.16674
7.6878,-0.030635,0.13914,0.13202,-0.028329
7.6865,-0.025333,0.065733,0.17807,-0.10314
7.6833,0.037236,-0.78307,0.035131,-0.16674
7.6844,0.022504,-0.76342,0.0096984,-0.19155
7.6876,-0.042385,0.045133,0.21477,-0.10073
7.6833,0.037236,-0.78307,0.035131,-0.16674
7.6865,-0.025333,0.065733,0.17807,-0.10314
7.6865,-0.025333,0.065733,0.17807,-0.10314
7.6876,-0.042385,0.045133,0.21477,-0.10073
7.6861,0.025784,0.068968,0.17701,-0.11708
7.6876,-0.042385,0.045133,0.21477,-0.10073
7.6865,-0.025333,0.065733,0.17807,-0.10314
7.6833,0.037236,-0.78307,0.035131,-0.16674
7.6878,-0.030635,0.13914,0.13202,-0.028329
7.684,0.02883,-0.81981,0.023353,-0.18545
7.6844,0.031628,0.10561,0.10634,-0.012203
7.6717,-0.027081,-0.7874,-0.0051603,-0.17028
7.6833,0.037236,-0.78307,0.035131,-0.16674
7.6844,0.031628,0.10561,0.10634,-0.012203
7.6861,0.025784,0.068968,0.17701,-0.11708
7.6842,0.019878,0.011607,0.18909,-0.084603
7.6878,-0.030635,0.13914,0.13202,-0.028329
7.6833,0.037236,-0.78307,0.035131,-0.16674
7.6878,-0.030635,0.13914,0.13202,-0.028329
7.6833,0.037236,-0.78307,0.035131,-0.16674
7.6861,0.025784,0.068968,0.17701,-0.11708
7.6878,-0.030635,0.13914,0.13202,-0.028329
7.6844,0.022504,-0.76342,0.0096984,-0.19155
7.6886,-0.023715,0.11793,0.16893,-0.13392
7.6878,-0.030635,0.13914,0.13202,-0.028329
7.6863,-0.044413,0.09437,0.16941,-0.049925
7.6861,0.025784,0.068968,0.17701,-0.11708
7.6876,-0.042385,0.045133,0.21477,-0.10073
7.6878,-0.030635,0.13914,0.13202,-0.028329
7.6833,0.037236,-0.78307,0.035131,-0.16674
7.6834,0.048986,-0.68906,-0.047621,-0.094343
7.6876,-0.042385,0.045133,0.21477,-0.10073
7.6833,0.037236,-0.78307,0.035131,-0.16674
7.6833,0.037236,-0.78307,0.035131,-0.16674
7.6876,-0.042385,0.045133,0.21477,-0.10073
7.6865,-0.025333,0.065733,0.17807,-0.10314
7.6876,-0.042385,0.045133,0.21477,-0.10073
7.6834,0.048986,-0.68906,-0.047621,-0.094343
7.6876,-0.042385,0.045133,0.21477,-0.10073
7.6876,-0.042385,0.045133,0.21477,-0.10073
7.6876,-0.042385,0.045133,0.21477,-0.10073
7.6861,0.025784,0.068968,0.17701,-0.11708
7.6833,0.037236,-0.78307,0.035131,-0.16674
7.6865,-0.025333,0.065733,0.17807,-0.10314
7.6878,-0.030635,0.13914,0.13202,-0.028329
7.6862,0.037533,0.16297,0.094257,-0.044681
7.6876,-0.042385,0.045133,0.21477,-0.10073
7.6878,-0.030635,0.13914,0.13202,-0.028329
7.6865,-0.025333,0.065733,0.17807,-0.10314
7.6833,0.037236,-0.78307,0.035131,-0.16674
7.6834,0.048986,-0.68906,-0.047621,-0.094343
7.6869,-0.031766,0.0080933,0.192,-0.096935
7.6876,-0.042385,0.045133,0.21477,-0.10073
7.6833,0.037236,-0.78307,0.035131,-0.16674
7.6876,-0.042385,0.045133,0.21477,-0.10073
7.6865,-0.025333,0.065733,0.17807,-0.10314
7.6881,-0.016222,0.087844,0.14512,-0.13058
7.6878,-0.030635,0.13914,0.13202,-0.028329
7.6866,-0.013583,0.15974,0.095319,-0.030735
